0.32571,0.49041,n
0.85053,0.49273,p
0.13243,0.30865,p
0.45036,0.48618,p
0.20667,0.50623,n
0.20255,0.51659,n
0.27563,0.97324,p
0.10140,0.60864,n
0.42401,0.35089,p
0.42765,0.34231,n
0.23813,0.72849,p
0.20615,0.62173,n
0.24810,0.54959,n
0.29127,0.46890,n
0.13654,0.41609,n
0.26745,0.42778,p
0.73991,0.23979,p
0.65849,0.91077,p
0.27013,0.40395,n
0.13596,0.55319,n
0.31918,0.48845,p
0.70980,0.42952,p
0.37954,0.40190,p
0.13203,0.37962,n
0.10766,0.52628,n
0.94674,0.93790,p
0.70279,0.48953,p
0.66116,0.69935,p
0.05206,0.31372,p
0.60199,0.30628,p
0.38122,0.51322,p
0.31154,0.45318,n
0.31551,0.47941,n
0.53004,0.79048,p
0.23044,0.53359,n
0.28420,0.54732,n
0.05694,0.48361,n
0.22746,0.90571,p
0.30203,0.57821,n
0.08388,0.61884,p
0.39111,0.24013,p
0.43323,0.98057,p
0.90197,0.22688,n
0.42206,0.37144,p
0.07779,0.54825,n
0.26107,0.42017,n
0.06568,0.17951,p
0.10074,0.56994,n
0.22633,0.55360,n
0.18063,0.37456,n
0.27164,0.39105,n
0.14662,0.54700,n
0.75505,0.24432,p
0.12767,0.47248,n
0.06199,0.01744,p
0.14760,0.62072,n
0.73983,0.13957,p
0.31463,0.17929,p
0.11286,0.53799,n
0.24478,0.57630,n
0.52038,0.00056,p
0.06205,0.29037,p
0.81105,0.30505,n
0.34253,0.29695,n
0.74921,0.94277,p
0.13476,0.94341,p
0.71360,0.92849,p
0.68520,0.83668,p
0.24745,0.86412,p
0.41905,0.92034,p
0.41962,0.87333,p
0.54822,0.70654,n
0.10621,0.46631,n
0.22010,0.17554,p
0.12005,0.48956,p
0.24844,0.61444,p
0.11538,0.38361,p
0.12647,0.52091,p
0.55218,0.00583,p
0.71330,0.45167,p
0.23015,0.46165,n
0.27026,0.47914,n
0.81607,0.62062,p
0.29229,0.39678,n
0.05623,0.50004,p
0.41195,0.11173,p
0.43238,0.99144,p
0.26586,0.48527,p
0.82387,0.92079,p
0.53966,0.18439,p
0.20968,0.53284,n
0.26149,0.47609,n
0.27321,0.29306,p
0.19092,0.57875,n
0.33145,0.55851,n
0.93477,0.86479,p
0.24564,0.46140,n
0.59336,0.34070,p
0.72930,0.22683,p
0.19949,0.54586,n
0.73089,0.42373,p
0.23268,0.63869,n
0.97416,0.39478,p
0.18111,0.43840,n
0.55442,0.61680,p
0.18548,0.62612,n
0.07602,0.44968,n
0.84309,0.17441,p
0.16428,0.60700,n
0.22790,0.60433,n
0.61602,0.35510,n
0.05358,0.21221,p
0.41357,0.61416,p
0.22315,0.11468,p
0.85529,0.77603,p
0.21423,0.35957,n
0.25506,0.37159,n
0.28616,0.58764,n
0.12477,0.47875,n
0.20040,0.02043,p
0.63923,0.83521,p
0.20094,0.37927,n
0.11646,0.43872,n
0.97798,0.90365,p
0.16009,0.45478,n
0.62134,0.04782,p
0.22329,0.42246,n
0.64265,0.88568,p
0.75711,0.86453,p
0.33025,0.43806,n
0.30163,0.58101,n
0.68237,0.33150,p
0.07747,0.56497,n
0.37208,0.36517,p
0.65748,0.17399,p
0.16144,0.36011,n
0.08419,0.52498,n
0.95574,0.96696,p
0.25108,0.32934,p
0.42369,0.19991,n
0.69457,0.95024,p
0.74661,0.40150,p
0.27806,0.40479,n
0.53535,0.55646,n
0.05940,0.53233,n
0.62597,0.84534,p
0.10770,0.55813,n
0.20883,0.61782,n
0.18712,0.63844,n
0.21658,0.49689,p
0.30072,0.45366,n
0.08768,0.55222,n
0.92379,0.64778,p
0.74720,0.74340,p
0.23050,0.81831,p
0.10758,0.03243,p
0.83973,0.47192,p
0.19835,0.36482,n
0.04899,0.13981,p
0.23160,0.54496,n
0.06880,0.49526,n
0.79489,0.40793,p
0.15738,0.53800,n
0.21791,0.35548,n
0.42215,0.54092,p
0.08406,0.49080,p
0.58474,0.18983,p
0.88722,0.16671,p
0.30418,0.42569,p
0.23942,0.37050,n
0.75891,0.07668,p
0.25551,0.39886,p
0.28720,0.53627,n
0.15293,0.45974,n
0.20350,0.43169,n
0.07298,0.57728,n
0.09717,0.44568,n
0.28499,0.38144,n
0.26068,0.58969,n
0.22871,0.51285,n
0.09877,0.60829,n
0.12930,0.57086,n
0.11673,0.57469,p
0.14483,0.21009,n
0.12237,0.18250,p
0.14409,0.39001,n
0.21911,0.49126,n
0.00622,0.39261,p
0.87350,0.95003,p
0.88891,0.95689,p
0.85147,0.83353,p
0.05292,0.51559,n
0.45484,0.96897,n
0.19458,0.61113,n
0.64953,0.61593,p
0.17394,0.34126,p
0.10038,0.45115,n
0.99695,0.36057,p
0.23433,0.43094,n
0.34475,0.49329,n
0.86756,0.38722,p
0.17503,0.63250,n
0.21253,0.45914,p
0.12786,0.46556,n
0.23738,0.62226,n
0.67296,0.03440,p
0.26229,0.09752,p
0.80409,0.52326,p
0.16748,0.48650,n
0.46987,0.58714,p
0.56078,0.86847,p
0.32915,0.55558,n
0.15446,0.49459,n
0.27257,0.26174,p
0.89589,0.45575,p
0.81896,0.28089,p
0.47715,0.13246,p
0.18608,0.73450,p
0.15384,0.51482,n
0.90233,0.52437,p
0.87616,0.94777,p
0.12947,0.60190,n
0.70480,0.77600,p
0.88819,0.79184,p
0.70231,0.67555,p
0.14231,0.50689,n
0.55259,0.11371,n
0.09115,0.41490,n
0.27685,0.57919,n
0.18904,0.71366,p
0.30025,0.41934,n
0.22359,0.35577,n
0.30185,0.54327,n
0.40665,0.77503,p
0.08332,0.58851,n
0.23387,0.09625,p
0.64393,0.87825,p
0.51119,0.50978,p
0.06521,0.47889,n
0.88340,0.39344,p
0.69664,0.64763,p
0.19376,0.53814,n
0.31118,0.42220,n
0.11717,0.51827,n
0.70071,0.88388,p
0.23389,0.41045,n
0.34665,0.06659,p
0.10885,0.39602,n
0.98484,0.64786,p
0.38393,0.93374,p
0.27049,0.45489,n
0.16081,0.59941,n
0.20031,0.42700,n
0.34978,0.64990,p
0.24429,0.53454,n
0.64896,0.89747,p
0.06447,0.53853,n
0.60379,0.38300,p
0.72321,0.55950,p
0.27364,0.55066,n
0.19037,0.41904,n
0.49402,0.54798,p
0.09219,0.54189,n
0.06404,0.81211,p
0.12870,0.58839,n
0.72600,0.38719,p
0.88640,0.66655,p
0.15657,0.58991,n
0.08074,0.55287,n
0.11563,0.51995,n
0.01969,0.54168,p
0.13617,0.46773,n
0.37801,0.68181,p
0.63472,0.21778,p
0.23804,0.60169,n
0.28432,0.79166,p
0.23474,0.36015,n
0.05385,0.50476,n
0.17016,0.57856,n
0.28993,0.51484,n
0.30898,0.58269,n
0.25978,0.59373,n
0.26344,0.06573,p
0.03077,0.34265,p
0.15601,0.55613,n
0.22046,0.60216,p
0.41649,0.07815,p
0.17093,0.36673,n
0.21291,0.75759,p
0.30489,0.82699,p
0.25539,0.51849,n
0.38266,0.48384,p
0.27644,0.03284,p
0.26866,0.40029,p
0.24439,0.54425,n
0.85546,0.96142,n
0.29343,0.19901,p
0.61918,0.30390,n
0.99831,0.39212,p
0.01723,0.84171,n
0.95528,0.43153,n
0.14634,0.37861,n
0.16257,0.60524,n
0.14359,0.52837,n
0.07328,0.57317,n
0.08425,0.52957,n
0.17597,0.46352,n
0.86875,0.83449,p
0.14948,0.31915,p
0.29451,0.56130,n
0.94920,0.07118,p
0.98929,0.90519,p
0.12260,0.49911,n
0.19114,0.39249,n
0.62815,0.64873,p
0.09652,0.41373,n
0.09099,0.34587,p
0.99522,0.47438,n
0.34329,0.49524,n
0.18395,0.55753,n
0.35422,0.89750,p
0.49470,0.71067,n
0.09940,0.41024,n
0.17450,0.52696,p
0.20926,0.40936,n
0.28308,0.46686,n
0.18914,0.84984,p
0.31194,0.82581,p
0.33331,0.53650,n
0.80478,0.72232,p
0.43376,0.67988,p
0.92124,0.38445,p
0.29972,0.42833,p
0.22883,0.59882,n
0.25746,0.36737,n
0.97833,0.10138,n
0.12460,0.52719,n
0.56630,0.62586,p
0.26993,0.60231,n
0.24894,0.45518,n
0.26888,0.62812,p
0.18822,0.45565,n
0.15837,0.43370,n
0.14183,0.47393,n
0.32741,0.23631,p
0.29250,0.51772,n
0.00133,0.22676,p
0.16088,0.49324,n
0.12607,0.47039,n
0.33306,0.51278,n
0.27537,0.19799,p
0.03496,0.99385,p
0.30338,0.44387,n
0.22439,0.58867,n
0.27350,0.54751,n
0.30358,0.57272,n
0.35859,0.09554,p
0.74105,0.63689,p
0.79830,0.80825,p
0.21122,0.59122,n
0.83857,0.20152,p
0.21741,0.48885,n
0.20055,0.59837,n
0.66037,0.55888,p
0.12855,0.60577,n
0.23233,0.39726,n
0.19497,0.44399,n
0.73318,0.39853,p
0.52548,0.97355,p
0.32280,0.68953,p
0.19292,0.63132,n
0.55931,0.00615,p
0.29685,0.06152,p
0.68624,0.46127,p
0.20587,0.39961,n
0.31119,0.48354,p
0.56974,0.29064,p
0.12864,0.58718,n
0.24125,0.52597,n
0.32341,0.03518,p
0.03267,0.32216,p
0.95373,0.23385,p
0.31056,0.77987,p
0.19583,0.50554,n
0.63336,0.22919,p
0.58462,0.91482,p
0.20027,0.57023,n
0.24702,0.42572,n
0.42984,0.40323,p
0.30508,0.50766,p
0.20326,0.49146,n
0.81027,0.95279,p
0.95844,0.28125,p
0.21901,0.47425,n
0.74343,0.92550,p
0.97332,0.11049,p
0.31674,0.34421,p
0.43983,0.54465,n
0.15005,0.52650,n
0.61276,0.72872,p
0.04682,0.93545,p
0.01098,0.48546,p
0.12959,0.45170,n
0.89192,0.34051,p
0.15437,0.63541,n
0.76359,0.47099,p
0.57179,0.22312,n
0.80769,0.85937,p
0.19121,0.42035,n
0.24747,0.68673,p
0.43575,0.09616,p
0.26054,0.54454,n
0.91455,0.31714,p
0.56059,0.27266,p
0.61361,0.93081,p
0.90524,0.23088,p
0.36166,0.07776,p
0.25211,0.62361,n
0.54203,0.62063,p
0.48020,0.00049,p
0.91868,0.21377,p
0.24397,0.50260,n
0.96746,0.26898,n
0.14597,0.34217,p
0.09407,0.86481,p
0.44818,0.44401,p
0.08875,0.43575,p
0.25052,0.01337,p
0.31908,0.07103,p
0.60493,0.67497,p
0.43786,0.07475,p
0.14170,0.52865,p
0.16309,0.55133,n
0.42614,0.08377,p
0.30597,0.97319,p
0.29873,0.55890,n
0.27846,0.01802,p
0.31374,0.43880,n
0.63930,0.43489,p
0.92227,0.52463,p
0.64235,0.76411,p
0.26617,0.37160,n
0.12167,0.10299,p
0.13537,0.45046,n
0.14114,0.41414,n
0.32823,0.80433,p
0.54421,0.17194,p
0.58758,0.71176,p
0.20401,0.52284,n
0.35573,0.00478,p
0.21424,0.56406,n
0.17842,0.44106,n
0.08823,0.57246,n
0.10844,0.52793,n
0.30692,0.53791,n
0.01058,0.88245,p
0.22018,0.40441,n
0.13224,0.51404,n
0.09322,0.53368,n
0.27615,0.79005,p
0.15954,0.40058,n
0.32512,0.01195,n
0.83238,0.25476,p
0.58883,0.53218,p
0.25830,0.39309,n
0.26827,0.47971,n
0.24116,0.41748,p
0.08816,0.51844,n
0.23487,0.54136,p
0.32370,0.50048,n
0.16170,0.56154,n
0.92396,0.48187,p
0.16324,0.59777,n
0.07621,0.41931,n
0.59206,0.05857,p
0.87649,0.16648,p
0.27152,0.60653,n
0.99976,0.42913,p
0.20001,0.57405,n
0.25187,0.55001,n
0.12297,0.56590,n
0.14689,0.38868,n
0.20190,0.42333,p
0.34025,0.52232,n
0.16635,0.63663,n
0.34991,0.70009,p
0.16718,0.46463,n
0.33299,0.47791,n
0.57508,0.30002,p
0.22904,0.49812,n
0.50644,0.03128,p
0.16291,0.25841,p
0.07750,0.53034,p
0.83790,0.00450,p
0.09362,0.45893,n
0.15425,0.63920,n
0.22153,0.38418,n
0.55878,0.41304,p
0.25724,0.13178,p
0.11719,0.44779,p
0.16513,0.61546,p
0.38253,0.38822,p
0.15969,0.56038,n
0.26934,0.46035,n
0.75230,0.27104,p
0.14946,0.55282,n
0.17782,0.90973,p
0.23456,0.55447,n
0.15761,0.40782,n
0.88105,0.52397,p
0.15536,0.42416,n
0.15262,0.57879,n
0.20643,0.64026,n
0.22948,0.36197,n
0.22721,0.63370,n
0.99397,0.71723,p
0.13055,0.37837,n
0.20700,0.52912,n
0.30070,0.42155,p
0.94289,0.83065,p
0.64663,0.78067,p
0.82626,0.94647,p
0.12777,0.47961,n
0.11205,0.96990,p
0.20023,0.51759,p
0.05192,0.97977,p
0.17437,0.36259,n
0.83647,0.24174,p
0.12440,0.50352,n
0.28344,0.50380,n
0.94262,0.07801,n
0.28265,0.47805,n
0.91485,0.82739,p
0.32501,0.54922,n
0.37817,0.98783,p
0.49981,0.55111,p
0.26779,0.38100,n
0.19632,0.61284,n
0.29054,0.57531,n
0.24891,0.98510,p
0.46063,0.17794,p
0.05290,0.36247,n
0.13632,0.49735,n
0.23368,0.45685,n
0.29776,0.55000,n
0.89292,0.37373,p
0.90996,0.59494,p
0.29416,0.24786,p
0.16667,0.36245,n
0.08618,0.50505,p
0.10407,0.41899,n
0.06770,0.46280,n
0.91057,0.43927,p
0.20011,0.36240,n
0.99389,0.55868,p
0.14254,0.45428,n
0.19077,0.53520,n
0.13769,0.38782,n
0.21402,0.51182,n
0.49041,0.22431,p
0.22824,0.60072,n
0.31366,0.49817,n
0.62955,0.53421,p
0.23484,0.61959,n
0.58374,0.23347,p
0.44987,0.89783,p
0.24759,0.53274,n
0.19292,0.56713,n
0.30844,0.51265,p
0.18116,0.37369,p
0.66259,0.90466,p
0.15016,0.63831,n
0.70152,0.19387,p
0.73981,0.67841,p
0.94573,0.08123,p
0.23991,0.43403,n
0.12526,0.50597,n
0.14463,0.05173,p
0.38407,0.02893,p
0.78572,0.33472,p
0.61504,0.48822,p
0.78252,0.61712,p
0.42702,0.77401,p
0.11557,0.45908,n
0.32959,0.49370,n
0.28930,0.59244,n
0.31459,0.64125,p
0.14215,0.48780,n
0.24724,0.24037,p
0.70745,0.76933,p
0.17311,0.62679,n
0.13024,0.14125,n
0.38472,0.32133,p
0.26124,0.48106,n
0.17650,0.60574,n
0.22208,0.55496,n
0.18209,0.89403,p
0.24818,0.58463,n
0.07508,0.59308,p
0.21301,0.41998,n
0.18323,0.02676,n
0.29303,0.45943,n
0.13793,0.45786,n
0.13542,0.62461,n
0.27808,0.49585,n
0.05453,0.52812,n
0.57846,0.84400,p
0.75502,0.90232,p
0.09990,0.56372,n
0.26869,0.53581,n
0.10843,0.65963,p
0.28208,0.42614,n
0.34339,0.54012,n
0.23058,0.60541,n
0.31865,0.54014,n
0.09131,0.52882,n
0.07671,0.46755,n
0.14120,0.48185,p
0.67973,0.20931,p
0.15057,0.45402,n
0.92509,0.26750,n
0.08147,0.78190,p
0.13606,0.88162,n
0.03873,0.72437,p
0.18299,0.51353,n
0.27072,0.37167,n
0.21482,0.58423,n
0.47500,0.69737,p
0.13669,0.42107,n
0.19474,0.54644,n
0.22143,0.62870,n
0.84701,0.72180,p
0.27924,0.62571,n
0.19521,0.46749,n
0.22499,0.59918,n
0.07912,0.73987,p
0.04054,0.68178,p
0.58057,0.60021,p
0.08315,0.12864,p
0.13918,0.39271,n
0.65059,0.84891,p
0.07737,0.10543,p
0.07294,0.76412,p
0.06321,0.46221,n
0.87216,0.71208,p
0.84791,0.37591,p
0.14194,0.29847,p
0.19697,0.45065,n
0.24743,0.39337,n
0.33386,0.47630,n
0.69451,0.45176,p
0.01851,0.96389,p
0.30611,0.16201,p
0.21683,0.50586,n
0.48233,0.36231,n
0.26258,0.96938,p
0.18504,0.63579,n
0.18655,0.18310,p
0.71177,0.32940,n
0.18426,0.49632,n
0.26293,0.60123,n
0.20786,0.57111,n
0.32902,0.49576,n
0.69838,0.28499,p
0.75840,0.61072,p
0.08958,0.55044,n
0.35775,0.81351,n
0.31373,0.49407,p
0.34253,0.60228,p
0.31446,0.37208,p
0.21262,0.40057,n
0.83565,0.39460,p
0.17647,0.19739,p
0.41893,0.89916,p
0.12341,0.53949,p
0.32240,0.43548,n
0.14311,0.61401,n
0.13093,0.48084,n
0.64070,0.91078,p
0.73607,0.03132,p
0.08979,0.14646,p
0.58814,0.39160,n
0.21147,0.49011,n
0.14372,0.40434,n
0.23622,0.44823,n
0.32787,0.46158,n
0.10666,0.59194,n
0.12349,0.58231,n
0.07110,0.56147,n
0.95491,0.02200,p
0.36685,0.06215,p
0.27899,0.60667,n
0.74898,0.16436,p
0.21685,0.19285,p
0.83054,0.86880,p
0.21128,0.63812,n
0.32531,0.52693,n
0.31222,0.52367,n
0.07171,0.55350,n
0.18045,0.63510,n
0.33620,0.49572,n
0.23752,0.51075,n
0.19687,0.54936,n
0.18599,0.50077,n
0.36091,0.97563,n
0.65143,0.58653,p
0.97246,0.77641,p
0.17648,0.77569,p
0.05736,0.75771,p
0.43202,0.24390,n
0.90733,0.69209,p
0.73126,0.63424,p
0.95886,0.66033,p
0.27793,0.51740,n
0.25379,0.61201,n
0.29769,0.12786,p
0.29658,0.21551,p
0.16943,0.38184,n
0.08310,0.44530,p
0.20688,0.43030,n
0.23507,0.45506,n
0.30241,0.58940,n
0.15986,0.37045,n
0.15663,0.38646,n
0.17034,0.45811,n
0.54797,0.47374,p
0.27741,0.43503,p
0.85355,0.44999,p
0.43588,0.17885,p
0.62140,0.28151,p
0.67451,0.41597,p
0.07471,0.41940,n
0.00528,0.75390,p
0.10984,0.53679,n
0.22479,0.95808,n
0.07493,0.42053,n
0.66501,0.45897,p
0.16688,0.27830,p
0.70444,0.02514,p
0.54183,0.71914,p
0.52667,0.79982,p
0.12271,0.59121,n
0.65655,0.56144,n
0.08369,0.55991,n
0.06965,0.46296,n
0.19107,0.50919,n
0.12176,0.56273,n
0.47988,0.44127,p
0.37967,0.43749,p
0.48746,0.92499,p
0.19813,0.45673,n
0.17291,0.53544,n
0.29366,0.94107,p
0.31816,0.44030,n
0.08223,0.86429,p
0.25467,0.36033,n
0.56961,0.13139,p
0.83660,0.85233,p
0.21624,0.50439,n
0.28233,0.38136,n
0.21403,0.40305,n
0.66545,0.38521,p
0.19740,0.48590,n
0.54641,0.96670,p
0.52303,0.60750,p
0.18998,0.57643,n
0.52526,0.95341,p
0.22918,0.40964,n
0.14205,0.31906,p
0.23315,0.35772,p
0.20149,0.80912,p
0.07234,0.52885,n
0.33882,0.44560,n
0.80725,0.69346,p
0.14940,0.97736,p
0.51033,0.73646,p
0.51615,0.35935,p
0.27542,0.27514,p
0.25503,0.43865,p
0.40111,0.35635,p
0.25689,0.24376,p
0.37616,0.96278,n
0.14840,0.90107,p
0.72017,0.49852,p
0.11374,0.47133,n
0.20245,0.35180,n
0.13445,0.44777,n
0.54266,0.06816,p
0.15449,0.38903,n
0.91668,0.72200,p
0.00468,0.46369,p
0.08267,0.58104,n
0.11268,0.42466,n
0.31507,0.53636,n
0.75217,0.68242,p
0.10851,0.56547,n
0.08407,0.40025,p
0.67480,0.49995,p
0.26417,0.50652,p
0.16516,0.37849,n
0.11327,0.41254,n
0.21239,0.45788,p
0.32563,0.56027,p
0.26181,0.44041,n
0.88582,0.86375,n
0.00064,0.42792,p
0.08063,0.45400,n
0.16100,0.43761,n
0.12824,0.47808,n
0.87170,0.38352,n
0.21710,0.46731,n
0.40865,0.72400,p
0.20821,0.36358,n
0.05565,0.53619,n
0.27218,0.58859,n
0.12533,0.45820,p
0.08949,0.18244,n
0.99429,0.89785,p
0.16480,0.61589,n
0.84508,0.01444,p
0.15136,0.36660,n
0.50398,0.20771,p
0.66575,0.14599,p
0.22297,0.93122,p
0.21193,0.54044,n
0.78354,0.36513,p
0.32484,0.56298,n
0.19491,0.11906,p
0.30594,0.51828,n
0.97390,0.64513,p
0.75466,0.23779,n
0.30177,0.56402,n
0.14075,0.50276,n
0.66523,0.64799,p
0.69031,0.01453,p
0.06971,0.50322,n
0.25007,0.55484,n
0.14278,0.43022,p
0.74380,0.11548,p
0.14723,0.37887,n
0.41473,0.55596,p
0.92281,0.02268,n
0.42174,0.19934,p
0.23123,0.90914,p
0.33227,0.54079,n
0.80866,0.17715,p
0.94646,0.70220,p
0.21295,0.45380,n
0.22982,0.53156,n
0.11486,0.29330,p
0.98438,0.52156,p
0.57252,0.32844,p
0.14023,0.53010,n
0.93463,0.50388,n
0.38798,0.09789,p
0.63365,0.32779,p
0.99674,0.87469,p
0.05433,0.50131,n
0.00590,0.27218,p
0.25203,0.45936,n
0.16793,0.38902,n
0.14897,0.36513,n
0.54029,0.97502,n
0.21281,0.44908,n
0.19043,0.44188,n
0.18898,0.37057,n
0.38005,0.28857,p
0.88137,0.09785,p
0.33097,0.81181,p
0.10332,0.41566,n
0.27668,0.44820,n
0.75917,0.14255,p
0.85757,0.20091,p
0.21799,0.49736,n
0.06825,0.88374,p
0.16976,0.53749,n
0.27159,0.42096,n
0.18768,0.17665,p
0.26250,0.56819,n
0.20399,0.52603,n
0.30807,0.46567,n
0.41493,0.70827,p
0.22123,0.41058,n
0.29310,0.47184,n
0.78476,0.86573,p
0.10381,0.42545,n
0.95445,0.07213,p
0.26702,0.01901,p
0.26089,0.02575,p
0.23021,0.50774,n
0.27918,0.42803,n
0.31428,0.52642,n
0.22363,0.40414,n
0.10471,0.72147,p
0.13951,0.46465,n
0.62284,0.71629,p
0.53175,0.42587,n
0.27742,0.49150,n
0.28207,0.49670,n
0.00547,0.92192,p
0.75645,0.05011,p
0.04387,0.07372,p
0.28315,0.55056,n
0.21863,0.35845,n
0.87704,0.53542,p
0.25289,0.37956,n
0.93026,0.08981,p
0.24757,0.41994,n
0.13700,0.51833,n
0.13090,0.51205,n
0.07132,0.96233,p
0.54240,0.81879,p
0.18016,0.50863,n
0.53698,0.64600,p
0.56433,0.89300,p
0.28839,0.42338,n
0.70011,0.99292,p
0.77306,0.31751,p
0.75492,0.67923,p
0.15379,0.37846,n
0.22701,0.47362,n
0.19178,0.62987,n
0.34184,0.70531,p
0.61038,0.46310,p
0.87808,0.61611,p
0.19776,0.57851,n
0.60380,0.25682,p
0.52740,0.03702,p
0.25463,0.96578,p
0.85561,0.51813,p
0.24752,0.62993,n
0.30749,0.85127,p
0.65481,0.71100,p
0.21855,0.42101,n
0.24729,0.47373,p
0.25345,0.39184,n
0.23761,0.41206,p
0.69828,0.59401,p
0.11756,0.42763,n
0.28339,0.23288,p
0.19634,0.56160,n
0.23361,0.59726,n
0.13787,0.63146,n
0.88546,0.40896,p
0.30525,0.44683,n
0.16601,0.62026,n
0.57713,0.61160,p
0.52627,0.50693,p
0.25678,0.44597,n
0.12089,0.89262,n
0.63008,0.04881,p
0.09536,0.40106,n
0.77931,0.12989,p
0.27477,0.50021,n
0.98858,0.27098,n
0.03990,0.80721,p
0.33159,0.45103,n
0.11888,0.54539,n
0.25841,0.40696,n
0.07054,0.53739,n
0.19359,0.30445,p
0.16002,0.61677,n
0.63530,0.81434,p
0.20973,0.53244,n
0.88094,0.28644,p
0.28564,0.46770,n
0.13727,0.55004,n
0.12540,0.47093,n
0.15997,0.35673,n
0.31565,0.41377,n
0.12304,0.46820,n
0.08531,0.48775,n
0.25621,0.48731,p
0.11463,0.99612,p
0.73893,0.27942,p
0.73978,0.93548,p
0.33205,0.83538,p
0.63961,0.52763,p
0.11879,0.76676,p
0.11887,0.39006,n
0.25171,0.51202,n
0.21013,0.22775,n
0.35704,0.68458,p
0.78435,0.15408,p
0.82060,0.07482,p
0.22407,0.38407,n
0.27000,0.55913,n
0.20797,0.48753,n
0.23189,0.36041,n
0.16327,0.41645,n
0.25038,0.30729,p
0.69736,0.47731,p
0.23214,0.44587,n
0.26983,0.54720,n
0.30477,0.58036,n
0.31315,0.40836,n
0.11987,0.56514,n
0.67288,0.18443,n
0.33992,0.44645,n
0.53603,0.95466,p
0.90654,0.17330,p
0.83657,0.44193,p
0.29655,0.40420,n
0.22917,0.52796,n
0.41081,0.84140,p
0.20719,0.35501,n
0.15105,0.39053,n
0.14387,0.62437,n
0.26265,0.41803,n
0.28243,0.53186,n
0.79548,0.44075,p
0.28513,0.49645,n
0.33674,0.40478,p
0.12611,0.46556,n
0.19026,0.52121,n
0.55788,0.99449,p
0.17106,0.41781,n
0.26629,0.07389,p
0.29580,0.55230,n
0.17941,0.48081,p
0.11780,0.38792,n
0.19854,0.50384,n
0.26524,0.50195,n
0.85726,0.26281,p
0.30427,0.51969,n
0.84900,0.90920,p
0.30124,0.39205,n
0.11873,0.60202,n
0.07499,0.51171,n
0.10568,0.61268,n
0.30162,0.54694,p
0.18296,0.42434,n
0.30610,0.56557,n
0.28463,0.59894,p
0.23504,0.54804,n
0.35031,0.84081,p
0.23099,0.70129,p
0.16861,0.56194,n
0.91291,0.39528,p
0.31937,0.48455,n
0.29523,0.58946,n
0.22411,0.31984,p
0.17159,0.62765,n
0.10124,0.56730,n
0.25368,0.07024,n
0.33246,0.27433,p
0.30528,0.53183,n
0.11449,0.52518,n
0.79651,0.42473,p
0.58967,0.84892,p
0.05883,0.47456,n
0.24973,0.06126,p
0.21856,0.39159,p
0.12590,0.50072,n
0.99093,0.16459,p
0.29508,0.41262,n
0.25493,0.17970,p
0.25747,0.11236,n
0.26383,0.39543,p
0.36270,0.80649,n
0.29721,0.48867,n
0.20124,0.83536,n
0.73307,0.13283,p
0.66556,0.44492,p
0.33769,0.45803,n
0.53434,0.42159,p
0.30728,0.57484,n
0.18094,0.62317,n
0.21330,0.49988,n
0.80003,0.40583,p
0.19884,0.36974,n
0.42926,0.32523,n
0.22312,0.61311,n
0.23402,0.48454,n
0.19786,0.64448,n
0.11168,0.40284,p
0.42604,0.08097,p
0.15123,0.55885,n
0.21842,0.56127,p
0.15220,0.61962,p
0.24377,0.60447,p
0.96139,0.30559,p
0.39667,0.83188,p
0.52632,0.24930,p
0.06814,0.43752,n
0.28969,0.53012,n
0.78409,0.81748,p
0.27177,0.56594,n
0.61235,0.42850,p
0.33493,0.51062,n
0.31982,0.28497,p
0.12687,0.43963,n
0.12439,0.61519,n
0.08286,0.54728,n
0.83433,0.37003,n
0.21672,0.49222,n
0.33603,0.19783,p
0.21005,0.53623,n
0.07316,0.48838,n
0.27396,0.41625,n
0.59072,0.70739,p
0.87072,0.72981,p
0.23317,0.55162,n
0.25945,0.43668,n
0.13978,0.61652,p
0.29329,0.45166,p
0.68847,0.65613,p
0.03170,0.12161,p
0.27364,0.61274,p
0.17354,0.59863,p
0.01708,0.89085,p
0.20280,0.43406,n
0.17228,0.54671,n
0.31159,0.58541,n
0.44391,0.90970,n
0.23083,0.63559,n
0.89025,0.22012,p
0.40924,0.43005,p
0.07968,0.53781,n
0.78759,0.08760,n
0.66732,0.49320,p
0.32002,0.47232,n
0.22807,0.60357,n
0.16738,0.58862,n
0.18970,0.64006,n
0.86207,0.20643,p
0.17008,0.55507,n
0.09707,0.55097,n
0.22049,0.75100,p
0.11000,0.52582,n
0.88245,0.46473,p
0.45402,0.31140,p
0.21676,0.50252,n
0.10488,0.51482,n
0.09691,0.48429,n
0.17146,0.52283,n
0.31510,0.00067,p
0.22536,0.41665,n
0.84724,0.27691,p
0.20061,0.63844,n
0.12039,0.61446,n
0.62748,0.81877,p
0.26302,0.51901,n
0.31113,0.51614,n
0.37808,0.09869,p
0.00916,0.16249,p
0.12708,0.37886,n
0.28302,0.43847,n
0.27037,0.61934,n
0.41208,0.60795,p
0.09558,0.50685,n
0.12067,0.72765,p
0.96337,0.68910,p
0.30049,0.58773,n
0.65189,0.04609,p
0.02410,0.42634,p
0.02505,0.36978,n
0.28682,0.60165,n
0.13499,0.60138,n
0.51746,0.32690,p
0.11503,0.45832,n
0.24143,0.56096,p
0.19416,0.15562,p
0.54680,0.18815,p
0.28174,0.84526,p
0.20625,0.45087,n
